x0,y0,z0,vis0,x1,y1,z1,vis1,x2,y2,z2,vis2,x3,y3,z3,vis3,x4,y4,z4,vis4,x5,y5,z5,vis5,x6,y6,z6,vis6,x7,y7,z7,vis7,x8,y8,z8,vis8,x9,y9,z9,vis9,x10,y10,z10,vis10,x11,y11,z11,vis11,x12,y12,z12,vis12,x13,y13,z13,vis13,x14,y14,z14,vis14,x15,y15,z15,vis15,x16,y16,z16,vis16,x17,y17,z17,vis17,x18,y18,z18,vis18,x19,y19,z19,vis19,x20,y20,z20,vis20,x21,y21,z21,vis21,x22,y22,z22,vis22,x23,y23,z23,vis23,x24,y24,z24,vis24,x25,y25,z25,vis25,x26,y26,z26,vis26,x27,y27,z27,vis27,x28,y28,z28,vis28,x29,y29,z29,vis29,x30,y30,z30,vis30,x31,y31,z31,vis31,x32,y32,z32,vis32,label
0.754487156867981,0.19206145405769348,0.13773155212402344,0.9980505704879761,0.7503517866134644,0.18489521741867065,0.11782952398061752,0.9963498115539551,0.7481248378753662,0.1859326958656311,0.11774107813835144,0.9952471852302551,0.7461144924163818,0.18673592805862427,0.1177394688129425,0.9961860775947571,0.7566470503807068,0.18187686800956726,0.1181439459323883,0.9982104301452637,0.7587819695472717,0.18079885840415955,0.11797582358121872,0.9986683130264282,0.761006772518158,0.179610937833786,0.11790962517261505,0.9991324543952942,0.7441444993019104,0.1920470893383026,0.04488102346658707,0.9966525435447693,0.7661425471305847,0.18255165219306946,0.04573667794466019,0.9981964230537415,0.7525942325592041,0.20324532687664032,0.11764328926801682,0.9959277510643005,0.7594106197357178,0.19937071204185486,0.1168496310710907,0.9969947338104248,0.7283068299293518,0.2578713893890381,0.016245154663920403,0.9999352693557739,0.8014242649078369,0.23564493656158447,-0.005669014994055033,0.9999723434448242,0.7255687713623047,0.3624223470687866,0.021453948691487312,0.6662179231643677,0.8253534436225891,0.32806047797203064,-0.02626778557896614,0.9464523792266846,0.7471778392791748,0.40810737013816833,0.04771706089377403,0.03211567550897598,0.8085563778877258,0.3967566192150116,-0.014646640978753567,0.09351317584514618,0.7522720694541931,0.4278012216091156,0.05239609256386757,0.02492239512503147,0.8069897890090942,0.41947120428085327,-0.018230928108096123,0.04387304186820984,0.7569848895072937,0.4206821918487549,0.043212130665779114,0.02358042076230049,0.8016132712364197,0.4177078604698181,-0.023242386057972908,0.03732367232441902,0.7552212476730347,0.41343772411346436,0.04548231139779091,0.019586898386478424,0.8011495471000671,0.4089829623699188,-0.017080647870898247,0.02991431951522827,0.761143684387207,0.4310891330242157,0.01164383813738823,0.9999727010726929,0.7982572913169861,0.42620614171028137,-0.011803891509771347,0.9999841451644897,0.7676668763160706,0.5709981322288513,0.05438977852463722,0.9316365122795105,0.8011674284934998,0.5722765922546387,0.0033959192223846912,0.9510878324508667,0.7772968411445618,0.7068852186203003,0.05023252218961716,0.9536448121070862,0.8020477890968323,0.7203288078308105,-0.021193014457821846,0.9552740454673767,0.7777575254440308,0.7312880754470825,0.04733385518193245,0.9722097516059875,0.798995852470398,0.7399904727935791,-0.02592351846396923,0.9480655193328857,0.775391697883606,0.7328536510467529,0.017166556790471077,0.751034140586853,0.8107402324676514,0.7422878742218018,-0.06727326661348343,0.7150046229362488,walking
0.7529447078704834,0.19546426832675934,0.15016143023967743,0.999534010887146,0.7485050559043884,0.18837231397628784,0.130326047539711,0.999106228351593,0.7460628151893616,0.18914592266082764,0.13024771213531494,0.9989050626754761,0.7439804077148438,0.18966889381408691,0.13024188578128815,0.9990480542182922,0.7550526857376099,0.18561074137687683,0.1306746006011963,0.9995793700218201,0.7571293115615845,0.1845133900642395,0.13050274550914764,0.999700665473938,0.7592934966087341,0.18322697281837463,0.13043981790542603,0.9997898936271667,0.7423964738845825,0.19554944336414337,0.05606773868203163,0.9992998838424683,0.7641480565071106,0.18541064858436584,0.05709167942404747,0.9996334314346313,0.7508124113082886,0.20632851123809814,0.1295565962791443,0.9990065693855286,0.7574013471603394,0.20312051475048065,0.12883725762367249,0.9992818236351013,0.7278198003768921,0.25952181220054626,0.02882794663310051,0.999976634979248,0.800886869430542,0.2378721386194229,0.004807870369404554,0.9999920129776001,0.7250418066978455,0.36664602160453796,0.04622050002217293,0.7226450443267822,0.8231428861618042,0.335490882396698,-0.0010005396325141191,0.9735735058784485,0.748705267906189,0.41810718178749084,0.09282610565423965,0.032306551933288574,0.8104994297027588,0.41388124227523804,0.028404681012034416,0.16852013766765594,0.7527241110801697,0.43861687183380127,0.10105916857719421,0.02497853711247444,0.8086811304092407,0.4336574077606201,0.02785295434296131,0.07864262163639069,0.7589043974876404,0.43120864033699036,0.09208352118730545,0.023383991792798042,0.8029269576072693,0.43341493606567383,0.023258160799741745,0.06660475581884384,0.7575138807296753,0.42373403906822205,0.09117294102907181,0.019874967634677887,0.8025254607200623,0.4268428385257721,0.026658527553081512,0.05356822907924652,0.7611539959907532,0.4321022629737854,0.012724810279905796,0.9999861717224121,0.7984311580657959,0.4265880584716797,-0.012865426950156689,0.999993085861206,0.7678431868553162,0.5709997415542603,0.06301300972700119,0.9624866247177124,0.8015648126602173,0.570692777633667,0.014387116767466068,0.976938784122467,0.7770256400108337,0.7063353061676025,0.05986086651682854,0.9759653806686401,0.8013163208961487,0.720025360584259,-0.009309879504144192,0.9778395891189575,0.7778557538986206,0.7309674024581909,0.05742623656988144,0.9873528480529785,0.7979274392127991,0.7397689819335938,-0.013820202089846134,0.9747939705848694,0.7792283296585083,0.7332348823547363,0.030673544853925705,0.8624769449234009,0.8128780722618103,0.7421684265136719,-0.053500108420848846,0.8418101072311401,walking
0.7526556253433228,0.1986277550458908,0.1683531105518341,0.9996199607849121,0.7481953501701355,0.19131651520729065,0.1493450552225113,0.9992594122886658,0.7458164095878601,0.19217468798160553,0.14926686882972717,0.9990812540054321,0.7437605261802673,0.19282713532447815,0.149266317486763,0.9992040991783142,0.7546743750572205,0.18820324540138245,0.1491692215204239,0.9996662139892578,0.7569814324378967,0.18682029843330383,0.14899413287639618,0.9997648596763611,0.7592381834983826,0.1853615641593933,0.1489332765340805,0.9998383522033691,0.7417667508125305,0.19877982139587402,0.07573918253183365,0.9993665814399719,0.7638912796974182,0.1874297559261322,0.07438752055168152,0.9996829032897949,0.7509075403213501,0.20939363539218903,0.14780598878860474,0.9990743398666382,0.7575376033782959,0.2058565467596054,0.14638176560401917,0.9993515610694885,0.7267234325408936,0.26424354314804077,0.04787426441907883,0.9999715089797974,0.7996696829795837,0.2406952977180481,0.01840289868414402,0.999991774559021,0.7256492972373962,0.37054529786109924,0.07005587220191956,0.6499119400978088,0.8212613463401794,0.33975404500961304,0.014500797726213932,0.9571536779403687,0.7477262616157532,0.4164440333843231,0.12129012495279312,0.019064541906118393,0.8093747496604919,0.4139161705970764,0.047657035291194916,0.12283941358327866,0.7513765692710876,0.4366981089115143,0.13057495653629303,0.01561695709824562,0.8085300326347351,0.43256083130836487,0.047693438827991486,0.059306975454092026,0.756966233253479,0.42888960242271423,0.1219145804643631,0.014571858569979668,0.8028743863105774,0.4320434331893921,0.04359155148267746,0.05008794367313385,0.7555548548698425,0.42132002115249634,0.11983667314052582,0.012643597088754177,0.8021463751792908,0.4261135458946228,0.046241793781518936,0.04029614478349686,0.7605281472206116,0.43311449885368347,0.014826147817075253,0.9999829530715942,0.7974960207939148,0.4272623062133789,-0.014961067587137222,0.9999914169311523,0.7674168348312378,0.5742775201797485,0.06121785566210747,0.9640210866928101,0.8009883761405945,0.5725298523902893,0.01605871133506298,0.9747323393821716,0.7770841121673584,0.7059578895568848,0.049501433968544006,0.9644051194190979,0.8023175001144409,0.7200789451599121,-0.012624639086425304,0.966869056224823,0.777337908744812,0.7303411364555359,0.04615108668804169,0.9821346998214722,0.7979921102523804,0.7393861413002014,-0.01774059794843197,0.9662773013114929,0.7705256342887878,0.7265031933784485,0.018454136326909065,0.7921575903892517,0.8133267760276794,0.7412421703338623,-0.05813475325703621,0.7573889493942261,walking
0.750309944152832,0.2005452960729599,0.17119799554347992,0.9968493580818176,0.7457037568092346,0.19152353703975677,0.15276609361171722,0.9939320683479309,0.743815541267395,0.19225428998470306,0.15267299115657806,0.9922156929969788,0.7420127987861633,0.19280405342578888,0.1526624709367752,0.9941011071205139,0.7519468665122986,0.1889578104019165,0.15181082487106323,0.9969922304153442,0.7543760538101196,0.1876341849565506,0.15163876116275787,0.9976866245269775,0.7566093802452087,0.18618473410606384,0.15158580243587494,0.9985886216163635,0.7395647764205933,0.19923941791057587,0.07916702330112457,0.9941216111183167,0.7606570720672607,0.18938517570495605,0.07470548152923584,0.9963828325271606,0.7488490343093872,0.21165306866168976,0.15036748349666595,0.9921576976776123,0.7556906342506409,0.20846177637577057,0.14805106818675995,0.9939887523651123,0.7242617011070251,0.269525945186615,0.052592456340789795,0.9999372959136963,0.7984785437583923,0.24328166246414185,0.02039695344865322,0.9999740123748779,0.7249752879142761,0.37029117345809937,0.070444755256176,0.18096892535686493,0.8179100155830383,0.34571361541748047,0.012323894537985325,0.43657004833221436,0.7481768727302551,0.4199850261211395,0.11463741213083267,0.007751446682959795,0.8109050989151001,0.41608142852783203,0.03506891056895256,0.1175694465637207,0.7519767880439758,0.4377383887767792,0.12205120176076889,0.007512013427913189,0.8099903464317322,0.4339272677898407,0.03277229145169258,0.08537575602531433,0.7577663064002991,0.43176984786987305,0.11330314725637436,0.007148424629122019,0.8039100170135498,0.43366944789886475,0.02738114446401596,0.07470206916332245,0.7563621997833252,0.4240919351577759,0.11289112269878387,0.006350095383822918,0.8033074736595154,0.4274216294288635,0.03275619447231293,0.05463042110204697,0.7594071626663208,0.4317707121372223,0.016796303912997246,0.9999827146530151,0.7963554263114929,0.4257752597332001,-0.016942394897341728,0.9999911785125732,0.7669462561607361,0.5759874582290649,0.054192859679460526,0.8668091297149658,0.8009946346282959,0.5684639811515808,0.0014060575049370527,0.9303691387176514,0.7762824296951294,0.7091314792633057,0.03518811985850334,0.8874918222427368,0.8030698299407959,0.7162793278694153,-0.037925053387880325,0.9281564950942993,0.7773594260215759,0.7323904037475586,0.030331896618008614,0.9245555400848389,0.8002210855484009,0.7341710329055786,-0.04396678879857063,0.9030706882476807,0.7780587673187256,0.7307948470115662,-0.0070279790088534355,0.5391510128974915,0.8140016198158264,0.7439278364181519,-0.0914609357714653,0.6027540564537048,walking
0.7472330927848816,0.2047378122806549,0.18005146086215973,0.9978969097137451,0.7426158785820007,0.19694818556308746,0.16113178431987762,0.9961148500442505,0.7405179738998413,0.19756391644477844,0.161048024892807,0.9949722290039062,0.7385472059249878,0.19805990159511566,0.16104774177074432,0.9957650899887085,0.749193549156189,0.19368557631969452,0.1626068502664566,0.9982607960700989,0.7515506148338318,0.19193987548351288,0.16242222487926483,0.9987643957138062,0.7539666295051575,0.19005349278450012,0.16235242784023285,0.999221920967102,0.7367851138114929,0.20385918021202087,0.08646158128976822,0.9957780838012695,0.7577579617500305,0.19303657114505768,0.0928230956196785,0.9981599450111389,0.745681643486023,0.21565857529640198,0.1585555076599121,0.9943568110466003,0.7525027990341187,0.21213635802268982,0.15935207903385162,0.9961804151535034,0.7240715622901917,0.26748818159103394,0.045991264283657074,0.999943733215332,0.7958724498748779,0.24366290867328644,0.03853809833526611,0.9999858140945435,0.7226057648658752,0.3633066415786743,0.059815969318151474,0.6403734087944031,0.8176234364509583,0.3441673815250397,0.026610391214489937,0.9595584869384766,0.7460518479347229,0.41150179505348206,0.10796188563108444,0.02004127763211727,0.8105621933937073,0.4173280894756317,0.04594869166612625,0.17064444720745087,0.7519310116767883,0.43182995915412903,0.11760631203651428,0.016234034672379494,0.8097048997879028,0.4378277063369751,0.04692951217293739,0.08256155997514725,0.7574023008346558,0.42842862010002136,0.11036424338817596,0.015332594513893127,0.8039276599884033,0.4375953674316406,0.04035938158631325,0.07142489403486252,0.7557148337364197,0.4207610785961151,0.10742548108100891,0.013264602981507778,0.8036443591117859,0.4304910898208618,0.04326724633574486,0.05843149125576019,0.758773922920227,0.43219050765037537,0.0038213294465094805,0.9999854564666748,0.7960516810417175,0.4253596365451813,-0.004010493867099285,0.9999920129776001,0.7660518884658813,0.5749388933181763,0.036574508994817734,0.9584307670593262,0.8008684515953064,0.5677297115325928,0.0020301041658967733,0.97050541639328,0.7763121724128723,0.7079004049301147,-0.0005738273612223566,0.9683597683906555,0.8036172389984131,0.7116094827651978,-0.05653206631541252,0.9719371795654297,0.7799087166786194,0.7291971445083618,-0.00633981404826045,0.9823009967803955,0.8008725643157959,0.733055055141449,-0.06417158991098404,0.9688921570777893,0.77705317735672,0.7352294921875,-0.031030423939228058,0.8278865814208984,0.8132414221763611,0.7448160648345947,-0.1005120575428009,0.8208572864532471,walking
0.7453339695930481,0.2060331553220749,0.19762063026428223,0.9973021745681763,0.7411049008369446,0.1978837251663208,0.17962297797203064,0.9944643378257751,0.7391507625579834,0.19888222217559814,0.17953915894031525,0.9934597015380859,0.7371302843093872,0.19978000223636627,0.17953640222549438,0.9941614270210266,0.7471020817756653,0.19496682286262512,0.17956791818141937,0.9975098371505737,0.7494403719902039,0.19376817345619202,0.1793810874223709,0.9983174800872803,0.7516544461250305,0.19228988885879517,0.17931006848812103,0.9988829493522644,0.7349740266799927,0.20634305477142334,0.10576339811086655,0.9949148893356323,0.7562965750694275,0.1948501616716385,0.10531923919916153,0.9977313876152039,0.7442916631698608,0.21680505573749542,0.17650847136974335,0.9918770790100098,0.7507855296134949,0.2129606306552887,0.17535200715065002,0.9946478009223938,0.7218337655067444,0.2704826593399048,0.07379371672868729,0.9999246597290039,0.7930254340171814,0.24316081404685974,0.04812426492571831,0.999980092048645,0.7213717699050903,0.3718588352203369,0.10149572789669037,0.3168160617351532,0.8159430623054504,0.34062474966049194,0.051662903279066086,0.7437376379966736,0.7465957999229431,0.41311660408973694,0.16690658032894135,0.007904396392405033,0.8080320954322815,0.41133347153663635,0.09569127857685089,0.1203235536813736,0.7517239451408386,0.43037959933280945,0.1799951046705246,0.007620668970048428,0.8083727359771729,0.42995044589042664,0.09958591312170029,0.07716003060340881,0.7570546269416809,0.42572182416915894,0.17114080488681793,0.0073361946269869804,0.8016698956489563,0.4310145974159241,0.0952896699309349,0.06727015972137451,0.755676805973053,0.4188927412033081,0.16577592492103577,0.006626799702644348,0.8005870580673218,0.42500054836273193,0.09459288418292999,0.05295984819531441,0.7572392225265503,0.4330988824367523,0.011536126025021076,0.9999771118164062,0.7938719987869263,0.42551571130752563,-0.011696537025272846,0.9999879598617554,0.7661590576171875,0.5743986368179321,0.0384979285299778,0.9414321780204773,0.7986951470375061,0.5637561082839966,0.0029593578074127436,0.9503020644187927,0.7762105464935303,0.7066344022750854,-0.0009245712426491082,0.9491568207740784,0.8044220209121704,0.7067791819572449,-0.04718921333551407,0.9519824981689453,0.7778453826904297,0.7294691801071167,-0.007225875277072191,0.9666885137557983,0.8004215359687805,0.7265645265579224,-0.05404796451330185,0.9424481987953186,0.7750977277755737,0.7320268154144287,-0.04138895496726036,0.7432912588119507,0.8082396984100342,0.7379528284072876,-0.09598010033369064,0.7156257033348083,walking
0.7409835457801819,0.20610392093658447,0.17768093943595886,0.9954961538314819,0.7367735505104065,0.19830322265625,0.15838667750358582,0.9914065599441528,0.734634518623352,0.1989966183900833,0.15828627347946167,0.991093099117279,0.7326074242591858,0.19966386258602142,0.15828563272953033,0.9912415742874146,0.7425410747528076,0.19484004378318787,0.16060198843479156,0.995499312877655,0.7446364164352417,0.19303831458091736,0.16041161119937897,0.9970916509628296,0.746904194355011,0.19101852178573608,0.16031810641288757,0.9977337121963501,0.7311344146728516,0.20464523136615753,0.08290742337703705,0.9932945370674133,0.752160906791687,0.19252176582813263,0.0926935151219368,0.9955334663391113,0.7400238513946533,0.21614055335521698,0.1560363620519638,0.9846835732460022,0.7459787726402283,0.2122354507446289,0.15778771042823792,0.9885067939758301,0.718934953212738,0.2672158181667328,0.03978808969259262,0.9999024868011475,0.7918797731399536,0.23906266689300537,0.044290848076343536,0.9999510049819946,0.7177704572677612,0.36699390411376953,0.06406146287918091,0.6464760899543762,0.8161532282829285,0.3298334777355194,0.03738481551408768,0.8574493527412415,0.7424684166908264,0.41171908378601074,0.1343643218278885,0.014941463246941566,0.8001352548599243,0.39327117800712585,0.072804756462574,0.038782671093940735,0.7494271397590637,0.4284174144268036,0.14918376505374908,0.012983915396034718,0.7998868823051453,0.4135196805000305,0.07871149480342865,0.023053238168358803,0.7538405060768127,0.4236365556716919,0.1412830501794815,0.01261906512081623,0.7938554286956787,0.4104626178741455,0.07490933686494827,0.019845232367515564,0.7514981031417847,0.41700279712677,0.13432058691978455,0.011018822900950909,0.7929394841194153,0.40160277485847473,0.07171143591403961,0.017771974205970764,0.7558814883232117,0.4328031837940216,-0.0009564136853441596,0.9999641180038452,0.7929226756095886,0.42529404163360596,0.0007737670093774796,0.9999740123748779,0.762424886226654,0.572546124458313,0.033471230417490005,0.9697005748748779,0.7985735535621643,0.5616822242736816,-0.0037125626113265753,0.9630162119865417,0.7763213515281677,0.6970857381820679,-0.015193013474345207,0.9732809066772461,0.8035658597946167,0.7012927532196045,-0.06759493798017502,0.9690147042274475,0.7806640863418579,0.7170244455337524,-0.021932583302259445,0.9808835983276367,0.7998146414756775,0.7210099101066589,-0.07517284899950027,0.9673833847045898,0.7702022194862366,0.7299787998199463,-0.044023361057043076,0.8392341136932373,0.8051134347915649,0.7403473854064941,-0.10227295756340027,0.8052520751953125,walking
0.7395136952400208,0.2066357284784317,0.17258433997631073,0.99427729845047,0.7351204752922058,0.19900447130203247,0.15257926285266876,0.9885683059692383,0.7329833507537842,0.1998995542526245,0.15249378979206085,0.9868422150611877,0.7309621572494507,0.20066513121128082,0.15249323844909668,0.9877660274505615,0.7410997748374939,0.19535502791404724,0.1554294377565384,0.9945367574691772,0.743216872215271,0.1936640441417694,0.15523362159729004,0.9963555335998535,0.7453997731208801,0.1917642056941986,0.15514248609542847,0.997495174407959,0.7298629283905029,0.20552952587604523,0.07528872042894363,0.9885057210922241,0.7505578994750977,0.1932421773672104,0.08819769322872162,0.994191586971283,0.7386425137519836,0.21715956926345825,0.15039940178394318,0.9794883131980896,0.7446393966674805,0.21321476995944977,0.153061643242836,0.9855717420578003,0.7177041172981262,0.2683126926422119,0.031226981431245804,0.9998725652694702,0.7900532484054565,0.2369915395975113,0.03971055895090103,0.9999494552612305,0.7168519496917725,0.36434417963027954,0.048237528651952744,0.5732150673866272,0.8144587874412537,0.3295096158981323,0.022827250882983208,0.8866579532623291,0.7421557307243347,0.4124703109264374,0.10978038609027863,0.009809437207877636,0.8006677031517029,0.3992609679698944,0.04148246720433235,0.05197837948799133,0.7488923668861389,0.43053802847862244,0.12355566024780273,0.008451558649539948,0.7995777726173401,0.4198099970817566,0.04526728019118309,0.028369028121232986,0.7538881897926331,0.42535465955734253,0.1157364472746849,0.008082853630185127,0.7936434149742126,0.41792961955070496,0.04069540649652481,0.024039581418037415,0.7522358298301697,0.4192395806312561,0.10962974280118942,0.007198533043265343,0.7931875586509705,0.40995126962661743,0.03972230479121208,0.02071433700621128,0.7545664310455322,0.4357844591140747,-0.0037603324744850397,0.9999507665634155,0.791985273361206,0.42702919244766235,0.003549403976649046,0.9999665021896362,0.7609357833862305,0.5792025327682495,0.004373854957520962,0.9581088423728943,0.8003660440444946,0.5601139068603516,0.004629267379641533,0.912874162197113,0.7760099172592163,0.7046212553977966,-0.06818512082099915,0.9580972194671631,0.805409848690033,0.6957883834838867,-0.06658408045768738,0.9283501505851746,0.7816356420516968,0.7262941598892212,-0.07754608243703842,0.972080409526825,0.8022652864456177,0.7182255983352661,-0.07540445774793625,0.9387804865837097,0.771277666091919,0.7316220998764038,-0.10467606037855148,0.7805987596511841,0.8064806461334229,0.7316849231719971,-0.10402669757604599,0.6565332412719727,walking
0.7383015751838684,0.2053854614496231,0.15352457761764526,0.9977408647537231,0.7340368032455444,0.1981368064880371,0.134928360581398,0.9959989786148071,0.7320945262908936,0.1992965191602707,0.1348349004983902,0.9953346848487854,0.7302171587944031,0.2003493756055832,0.13482128083705902,0.995689332485199,0.739928126335144,0.19408202171325684,0.13712535798549652,0.9978016018867493,0.7418270707130432,0.19251465797424316,0.1369563490152359,0.9984153509140015,0.7437507510185242,0.19078344106674194,0.1368849277496338,0.9987591505050659,0.7293269634246826,0.20494796335697174,0.06307515501976013,0.9962936043739319,0.7489234805107117,0.19238486886024475,0.0724778026342392,0.9972532391548157,0.7375302910804749,0.21611721813678741,0.1328427642583847,0.9920809864997864,0.743461012840271,0.2115125209093094,0.13459743559360504,0.9937600493431091,0.7182521224021912,0.26402199268341064,0.020521780475974083,0.9999454021453857,0.7882089614868164,0.2357291430234909,0.01899915561079979,0.9999737739562988,0.7160258889198303,0.35578396916389465,0.016716210171580315,0.8566480875015259,0.8142768740653992,0.3258014917373657,-0.018247876316308975,0.9479883909225464,0.7378514409065247,0.41426387429237366,0.04984336718916893,0.12186472117900848,0.8032639026641846,0.39736267924308777,-0.025772035121917725,0.3119358420372009,0.7428343296051025,0.42985936999320984,0.05814191326498985,0.08768048882484436,0.8037128448486328,0.41533905267715454,-0.02820279821753502,0.18258239328861237,0.7489883303642273,0.42409536242485046,0.05000286549329758,0.0866551399230957,0.7965030074119568,0.4146595895290375,-0.0317898653447628,0.16073916852474213,0.7477095127105713,0.41855353116989136,0.048720721155405045,0.06984972953796387,0.7950811386108398,0.4075121581554413,-0.02789526805281639,0.12242303043603897,0.752967119216919,0.4348691701889038,-0.00041064072865992785,0.9999417066574097,0.7906845211982727,0.4235387146472931,0.00020939476962666959,0.9999603033065796,0.7585184574127197,0.5713364481925964,-0.0011787363328039646,0.9561464190483093,0.7994382977485657,0.5560198426246643,-0.024485034868121147,0.9420416951179504,0.775360643863678,0.6972595453262329,-0.0753457099199295,0.963882327079773,0.804280698299408,0.6833173632621765,-0.09834136068820953,0.9433357119560242,0.7817479968070984,0.7119958996772766,-0.08510079979896545,0.9834215044975281,0.8002498745918274,0.700088381767273,-0.10731898993253708,0.9571561217308044,0.7722354531288147,0.737622082233429,-0.11483979970216751,0.8349075317382812,0.8073495030403137,0.7334719896316528,-0.13767217099666595,0.7412182688713074,walking
0.7367720007896423,0.20479710400104523,0.14864960312843323,0.997352123260498,0.7325701117515564,0.19784198701381683,0.1301432102918625,0.9954383969306946,0.7306633591651917,0.1989806443452835,0.13004562258720398,0.9945201277732849,0.728782594203949,0.2000100314617157,0.13003069162368774,0.9951908588409424,0.7384754419326782,0.19377422332763672,0.1323986053466797,0.9974363446235657,0.7403894066810608,0.19218763709068298,0.13223373889923096,0.9980989098548889,0.7423206567764282,0.190447598695755,0.13216301798820496,0.998534083366394,0.7280739545822144,0.2044917196035385,0.05911094695329666,0.9956963062286377,0.7475829720497131,0.19202527403831482,0.06870769709348679,0.9965031147003174,0.7359997034072876,0.21548880636692047,0.1282796561717987,0.9912163019180298,0.7419309616088867,0.21077099442481995,0.13009309768676758,0.9928227663040161,0.7170302867889404,0.261863648891449,0.01731250248849392,0.9999483823776245,0.7873381972312927,0.23569944500923157,0.01625160314142704,0.9999712705612183,0.714094877243042,0.353044718503952,0.014371315017342567,0.8383878469467163,0.8125264644622803,0.32565969228744507,-0.028524700552225113,0.9261622428894043,0.7349817752838135,0.41288888454437256,0.04810342565178871,0.12054359912872314,0.801900327205658,0.39414429664611816,-0.04560285434126854,0.24214263260364532,0.7384745478630066,0.42659345269203186,0.05603429302573204,0.08583508431911469,0.8023515939712524,0.4120003879070282,-0.049764905124902725,0.14338794350624084,0.7447057366371155,0.4207213222980499,0.04832326993346214,0.08468008041381836,0.7950723171234131,0.41044992208480835,-0.05290432274341583,0.12481457740068436,0.7444069385528564,0.4153440594673157,0.047221411019563675,0.06640744209289551,0.7936631441116333,0.40288013219833374,-0.047795120626688004,0.09227561205625534,0.751397967338562,0.4331960082054138,-0.0010250858031213284,0.9999455213546753,0.7895423173904419,0.4211317300796509,0.0008208409417420626,0.9999603033065796,0.7561464309692383,0.5685460567474365,-0.012578880414366722,0.9363170862197876,0.7987183332443237,0.5562341809272766,-0.030781550332903862,0.8964492082595825,0.7737008333206177,0.6951440572738647,-0.08737465739250183,0.9463251233100891,0.8046079874038696,0.6782413125038147,-0.10518407821655273,0.9079316258430481,0.779917299747467,0.7111423015594482,-0.09712837636470795,0.9776845574378967,0.800304651260376,0.6956384181976318,-0.11430554836988449,0.9371813535690308,0.7748271226882935,0.7294589877128601,-0.1270405650138855,0.7880743741989136,0.8086656928062439,0.7300475835800171,-0.1454816311597824,0.6523377299308777,walking
0.7362684607505798,0.20670688152313232,0.16117897629737854,0.9928098917007446,0.7321551442146301,0.19999748468399048,0.14349350333213806,0.9874904751777649,0.7301619648933411,0.20126698911190033,0.14341150224208832,0.9847763776779175,0.7281975150108337,0.20239032804965973,0.1433902084827423,0.9862260222434998,0.738166868686676,0.19553355872631073,0.1461808979511261,0.9932803511619568,0.7401628494262695,0.19390709698200226,0.1460108458995819,0.9951199889183044,0.7420872449874878,0.19219082593917847,0.14592865109443665,0.9964025020599365,0.7276731133460999,0.20660167932510376,0.07384847104549408,0.9893050193786621,0.7474299073219299,0.19390180706977844,0.08554627001285553,0.9934822916984558,0.7354109287261963,0.2169230580329895,0.14116936922073364,0.9778721928596497,0.7413923144340515,0.2121797651052475,0.14357919991016388,0.9842569231987,0.7160161733627319,0.26074713468551636,0.02894858457148075,0.9998981952667236,0.7872392535209656,0.23853188753128052,0.035033855587244034,0.9999613761901855,0.7113470435142517,0.3566657602787018,0.02099430374801159,0.7363176941871643,0.8105381727218628,0.3304712772369385,0.006823303177952766,0.8958897590637207,0.7316613793373108,0.4168260991573334,0.05841235816478729,0.055192410945892334,0.8009632229804993,0.39431220293045044,0.017312029376626015,0.21010561287403107,0.7371435761451721,0.4364946186542511,0.06806353479623795,0.043434690684080124,0.800506055355072,0.4190559685230255,0.018989842385053635,0.126663476228714,0.7439972162246704,0.431176096200943,0.0618816502392292,0.0423421636223793,0.7928192615509033,0.41636767983436584,0.018349068239331245,0.1080755963921547,0.7425816059112549,0.42340296506881714,0.058190181851387024,0.0343799889087677,0.791774332523346,0.4061134457588196,0.017015380784869194,0.0832439512014389,0.7502115964889526,0.4383058249950409,-0.004711545538157225,0.9999299049377441,0.7880607843399048,0.42629846930503845,0.004506336059421301,0.999955415725708,0.7568030953407288,0.5700474381446838,-0.03447888046503067,0.9429006576538086,0.7971607446670532,0.5547210574150085,-0.028955478221178055,0.8909710049629211,0.7772242426872253,0.7001547813415527,-0.11128639429807663,0.9533329010009766,0.8040889501571655,0.6736788153648376,-0.10322991758584976,0.9201262593269348,0.7842474579811096,0.7146902084350586,-0.12061359733343124,0.9772560000419617,0.7985400557518005,0.692135214805603,-0.11188005656003952,0.9459190964698792,0.7702661752700806,0.735045313835144,-0.14985841512680054,0.8056684732437134,0.8081754446029663,0.7331571578979492,-0.14047397673130035,0.6701599955558777,walking
